"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"774","@FUTGio @futazza @xFifa_Legend it doesn't say it on the TV and I cba to check GIO",FALSE,0,"FUTGio",2015-02-17 01:20:56,FALSE,"567493604680036353","567493867004387328","2496263363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juanalbert098",0,FALSE,FALSE,NA,NA
"775","Please listen in as Chat Room is not working well http://t.co/YX7k0XykXL. #BlogTalkRadio Special Report MLS/MLSPU CBA Negotiations",FALSE,0,NA,2015-02-17 01:20:22,FALSE,NA,"567493724901740544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DFeuerstein",0,FALSE,FALSE,NA,NA
"776","RT @CBAColts_Hockey: Colts win! CBA adds another in the third and the Colts defeat SPP 4-1 tonight to advance to the semi finals of the Gor…",FALSE,0,NA,2015-02-17 01:19:57,FALSE,NA,"567493619763142656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimhenkel12",18,TRUE,FALSE,NA,NA
"777","@OfficiaXX Na man I already got someone waiting for 1m so cba sponsor someone else then.",FALSE,0,"OfficiaXX",2015-02-17 01:19:55,FALSE,"567493429928919040","567493612955766784","2958844517","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FUTLordz",0,FALSE,FALSE,NA,NA
"778","I need to post new pics to instagram but cba",FALSE,0,NA,2015-02-17 01:19:39,FALSE,NA,"567493547142950912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nasimk1",0,FALSE,FALSE,NA,NA
"779","RT @Ben_Jata: Just give them free agency Don. There's a salary cap. What's the big deal? #CBA #MLS",FALSE,0,NA,2015-02-17 01:19:31,FALSE,NA,"567493510308585473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TreHellwig",25,TRUE,FALSE,NA,NA
"780","I want to just sleep in my clothes. I cba.",FALSE,0,NA,2015-02-17 01:18:58,FALSE,NA,"567493374387957760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhoebeTheWeird",0,FALSE,FALSE,NA,NA
"781","@TheRog590 @FAN590 most likely 2017 right when the CBA expires a lá MLB/Expos",FALSE,1,"TheRog590",2015-02-17 01:17:39,FALSE,"567487544456392704","567493043604164609","26960489","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Drivers_Room",0,FALSE,FALSE,NA,NA
"782","@elliegrxce @lilykn0wles I cba anymore can we pls start a hate campaign????",FALSE,1,"elliegrxce",2015-02-17 01:16:57,FALSE,"567492469097791488","567492866923319296","598615525","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ameliamannx",0,FALSE,FALSE,NA,NA
"783","cba with getting up for this meeting in the morning",FALSE,0,NA,2015-02-17 01:16:42,FALSE,NA,"567492803446718464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haaansx",0,FALSE,FALSE,NA,NA
"784","Gets to the point of night you want to go to sleep but you cba turning the light off or changing out of your clothes",FALSE,1,NA,2015-02-17 01:16:41,FALSE,NA,"567492800246472704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","louise_always",0,FALSE,FALSE,NA,NA
"785","@Fulted cba for pub snd",FALSE,0,"Fulted",2015-02-17 01:16:37,FALSE,"567492518393430016","567492784253595649","2504160571","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","phana7ic",0,FALSE,FALSE,NA,NA
"786","Wanna go bed but the thought of moving off the sofa, having a shower, washing off make-up..... Cba #effoffworldimstayinghereacentury",FALSE,2,NA,2015-02-17 01:16:30,FALSE,NA,"567492753035366400",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","UnionJsTongue",0,FALSE,FALSE,NA,NA
"787","@xRoyalMood i have no one and cant get dummies cba",FALSE,0,"xRoyalMood",2015-02-17 01:16:27,FALSE,"567492654142070785","567492738757959680","2482106299","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pragaa_",0,FALSE,FALSE,NA,NA
"788","@DisTantTourneys lol thats funny i won,but cba with  playing a tourney run by a 12 year old.",FALSE,0,"DisTantTourneys",2015-02-17 01:16:20,FALSE,"567492404841037824","567492711608225792","3015164068","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MXTT420",0,FALSE,FALSE,NA,NA
"789","Which are the stoves that drain of resources propellant: CbA http://t.co/Z24qgrjm5Q",FALSE,0,NA,2015-02-17 01:16:17,FALSE,NA,"567492700614565889",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CarterRussel",0,FALSE,FALSE,NA,NA
"790","@ConorMorris11 I know loving it! This is why I cba to make it again like<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"ConorMorris11",2015-02-17 01:16:11,FALSE,"567492465264193536","567492672462798848","465930322","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matbryant45",0,FALSE,FALSE,NA,NA
"791","Cba with Bills fav'ing tweets that I'm getting roasted in, we're suppose to be team mate",FALSE,1,NA,2015-02-17 01:15:45,FALSE,NA,"567492564379795456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackChalmers1x",0,FALSE,FALSE,NA,NA
"792","RT @McCannSportsLaw: ICYMI: 5 key legal and business questions for NBA and NBPA following LeBron James election as Vice President of NBPA: …",FALSE,0,NA,2015-02-17 01:15:44,FALSE,NA,"567492560440934400",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cpo_thb",12,TRUE,FALSE,NA,NA
"793","RT @YourMomBot: @Millzaa_ Your mom's losing 6-5 last map CBA up 3-0 aswell",FALSE,0,NA,2015-02-17 01:15:34,FALSE,NA,"567492519412637696",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","AldooZ54",5,TRUE,FALSE,NA,NA
"794","@ConnorandShityo cba to eve correct that",FALSE,0,"ConnorandShityo",2015-02-17 01:15:32,FALSE,"567490860917751808","567492510113878016","999347090","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ignitec0nspire",0,FALSE,FALSE,NA,NA
"795","@Yesjoemott 30min trek for me, cba, i'll stay at the one near me :P",FALSE,0,"Yesjoemott",2015-02-17 01:15:26,FALSE,"567492085448978432","567492483941429249","235626299","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_J0rd",0,FALSE,FALSE,NA,NA
"796","RT @levriespolo: @idk_sharna srsly stfu, sharna's only sticking up for her brother because that's what any decent sister does ((not tagging…",FALSE,0,NA,2015-02-17 01:15:09,FALSE,NA,"567492414701842433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bethaanyXD_1998",3,TRUE,FALSE,NA,NA
"797","Trade CBA? Here's @ricspooner_CMC take on the technical setup - just added to 20 secs http://t.co/AJ0hMkHO3T",FALSE,0,NA,2015-02-17 01:15:00,FALSE,NA,"567492377518936065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gregorymckenna",0,FALSE,FALSE,NA,NA
"798","RT @sjsportsdigest: St. Augustine swims Seton Hall Prep-CBA winner noon Saturday at TCNJ for Non-Public A boys state championship.",FALSE,0,NA,2015-02-17 01:14:41,FALSE,NA,"567492296506376192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HermitAthletics",5,TRUE,FALSE,NA,NA
"799","@DisTantTourneys go on Hazey mxtt gameclips,cba.",FALSE,0,"MXTT420",2015-02-17 01:14:34,FALSE,"567491601086574592","567492268551311361","2664692062","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MXTT420",0,FALSE,FALSE,NA,NA
"800","@Insta_Tourneys @tM_Ayzahh @Zermeyy lets just play ffs its late and i cba to sit in a lobby full of scrubs for half an hour!",FALSE,0,"Insta_Tourneys",2015-02-17 01:14:28,FALSE,"567491624192970752","567492242055901184","2984741932","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tM_Diddy",0,FALSE,FALSE,NA,NA
"801","@VivaLaSergio because you rt'ed a rt if you follow back thing onto my timeline and i cba with that stuff",FALSE,0,"VivaLaSergio",2015-02-17 01:14:17,FALSE,"567491560636682241","567492193255165953","2243419029","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MagicInHisBoots",0,FALSE,FALSE,NA,NA
"802","RT @CBABaseballUSA: Good to have big bro on the field with me #CBAfamily #Nev http://t.co/umz4aMeCQj",FALSE,0,NA,2015-02-17 01:13:55,FALSE,NA,"567492102045433856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CBA_Wave",3,TRUE,FALSE,NA,NA
"803","RT @levriespolo: @idk_sharna srsly stfu, sharna's only sticking up for her brother because that's what any decent sister does ((not tagging…",FALSE,0,NA,2015-02-17 01:13:44,FALSE,NA,"567492058580271106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsJakeOShea",3,TRUE,FALSE,NA,NA
"804","RT @YourMomBot: @Millzaa_ Your mom's losing 6-5 last map CBA up 3-0 aswell",FALSE,0,NA,2015-02-17 01:13:42,FALSE,NA,"567492050367836161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Millzaa_",5,TRUE,FALSE,NA,NA
"805","RT @YourMomBot: @Millzaa_ Your mom's losing 6-5 last map CBA up 3-0 aswell",FALSE,0,NA,2015-02-17 01:13:28,FALSE,NA,"567491991047790593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Konicah_",5,TRUE,FALSE,NA,NA
"806","Just curled my hair cos cba sleeping bcos school tomorrow, sigh",FALSE,0,NA,2015-02-17 01:13:23,FALSE,NA,"567491970290188290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ionameaghanxo",0,FALSE,FALSE,NA,NA
"807","I need to go Selfridges but I cba<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,NA,2015-02-17 01:13:15,FALSE,NA,"567491936920289281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sekemio",0,FALSE,FALSE,"-0.07420349","51.37345886"
"808","RT @levriespolo: @idk_sharna srsly stfu, sharna's only sticking up for her brother because that's what any decent sister does ((not tagging…",FALSE,0,NA,2015-02-17 01:13:10,FALSE,NA,"567491916087181312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","idk_sharna",3,TRUE,FALSE,NA,NA
"809","You know when you wanna get in bed but you cba to go through the process of getting in bed <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,NA,2015-02-17 01:12:54,FALSE,NA,"567491847644143616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChicaGonzales",0,FALSE,FALSE,NA,NA
"810","Them ones when you cba to charge your phone so you just have to come to terms with the fact that your phone's going to die anytime soon <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>",FALSE,0,NA,2015-02-17 01:12:53,FALSE,NA,"567491843257274370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_nadialaghzali",0,FALSE,FALSE,NA,NA
"811","@jtb1999x @JordeGB @ExitiumMattyP cba with you",FALSE,0,"jtb1999x",2015-02-17 01:12:38,FALSE,"567491734889054208","567491781692895232","2451565148","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackChalmers1x",0,FALSE,FALSE,NA,NA
"812","Congrats to the 14u CBA Wave on winning the xtream diamond event in San Diego. Great work this weekend boys. #cbafamily #programstrong",FALSE,4,NA,2015-02-17 01:12:32,FALSE,NA,"567491754387968000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CBA_Wave",2,FALSE,FALSE,NA,NA
"813","The winner is CBA boys... Big meet on Saturday, let's get it #PrepSwimming",FALSE,1,NA,2015-02-17 01:12:23,FALSE,NA,"567491716815794176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TUSTdoit",2,FALSE,FALSE,"-74.50342359","40.28286799"
"814","How a mentor can be invaluable to your career. #CanCareers
https://t.co/35kFa2918v",FALSE,2,NA,2015-02-17 01:12:06,FALSE,NA,"567491644098756610",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","CommBank",1,FALSE,FALSE,NA,NA
"815","@idk_sharna srsly stfu, sharna's only sticking up for her brother because that's what any decent sister does ((not tagging them bcos cba))",FALSE,2,"idk_sharna",2015-02-17 01:11:59,FALSE,NA,"567491617826037760","387733030","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","levriespolo",3,FALSE,FALSE,NA,NA
"816","RT @TotalMLS: More CBA talk on the Roundtable http://t.co/apRsEGOenQ don't make us tweet only GIFs in the event of a strike",FALSE,0,NA,2015-02-17 01:11:39,FALSE,NA,"567491530600878080",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","DodgerDawg77",2,TRUE,FALSE,NA,NA
"817","Piss off with your mind games cba with that",FALSE,0,NA,2015-02-17 01:10:51,FALSE,NA,"567491331699011584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yg_16x",0,FALSE,FALSE,NA,NA
"818","In super save mode haha. Throwing together a nice big pasta bake for my dinner's this week, CBA spending loads on my dinners anymore",FALSE,0,NA,2015-02-17 01:10:40,FALSE,NA,"567491284408238080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pat_ricK96",0,FALSE,FALSE,NA,NA
"819","I cba to stay up. @KopiteLuke1892 inform me what happens in the morning please, goodnight all",FALSE,1,NA,2015-02-17 01:10:39,FALSE,NA,"567491280729817088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LFC_Lewis_",0,FALSE,FALSE,NA,NA
"820","LMAO CBA SOME BOT WITH MUM JOKES WHEN IM THIS HEATED",FALSE,3,NA,2015-02-17 01:10:39,FALSE,NA,"567491279396036608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Millzaa_",0,FALSE,FALSE,NA,NA
"821","*shamelessly checks myself out in the CBA building's reflective glass*",FALSE,9,NA,2015-02-17 01:10:31,FALSE,NA,"567491245434355712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alantvu",1,FALSE,FALSE,NA,NA
"822","@SeanR_Music @SammyHarris_ I'd come but effort going to town bc cba to stay in town till I start work<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"SeanR_Music",2015-02-17 01:10:24,FALSE,"567490054839623681","567491218964504576","2736778577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shellftcuthbert",0,FALSE,FALSE,"-1.76966792","52.51229649"
"823","""Emerging Issues: Elder Abuse and the Role of Seniors Advocate"" http://t.co/5CUKoiezsg #CPD #bclegal",FALSE,0,NA,2015-02-17 01:10:18,FALSE,NA,"567491192099991553",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CBA_BC",0,FALSE,FALSE,NA,NA
"824","Taking couple days break, cba with this atm tbh. Goodnight &amp; remember i dont love you.",FALSE,2,NA,2015-02-17 01:10:15,FALSE,NA,"567491179307347968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InferiorHexza",0,FALSE,FALSE,NA,NA
"825","RT @CommBank: Congrats @waca_cricket on your #ImparjaCup win for the 2nd year running! http://t.co/u3hmR25ch1",FALSE,0,NA,2015-02-17 01:10:14,FALSE,NA,"567491178027708416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bensonsaulo",4,TRUE,FALSE,NA,NA
"826","RT @YourMomBot: @Millzaa_ Your mom's losing 6-5 last map CBA up 3-0 aswell",FALSE,0,NA,2015-02-17 01:10:09,FALSE,NA,"567491156863619072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aerox_Rolo",5,TRUE,FALSE,NA,NA
"827","@kaupapa @pv_reynolds @marksmutterings Previous PLB chair was doing thesis on better CBA-type models, incl more ppl factors",FALSE,0,"kaupapa",2015-02-17 01:10:07,FALSE,"567490696106352641","567491146494930944","113799543","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliefairey",0,FALSE,FALSE,NA,NA
"828","RT @YourMomBot: @Millzaa_ Your mom's losing 6-5 last map CBA up 3-0 aswell",FALSE,0,NA,2015-02-17 01:09:48,FALSE,NA,"567491066434437123",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SahotaCoD",5,TRUE,FALSE,NA,NA
"829","RT @TotalMLS: More CBA talk on the Roundtable http://t.co/apRsEGOenQ don't make us tweet only GIFs in the event of a strike",FALSE,0,NA,2015-02-17 01:09:46,FALSE,NA,"567491058029035520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RobDitta",2,TRUE,FALSE,NA,NA
"830","@BlueOesterCult @VanGaalEra yes very cba with this anymore",FALSE,1,"BlueOesterCult",2015-02-17 01:09:05,FALSE,"567490656596414464","567490886268100608","1056408895","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FinallyJuuko",0,FALSE,FALSE,NA,NA
"831","Losing 6-5 last map CBA up 3-0 aswell",FALSE,0,NA,2015-02-17 01:08:49,FALSE,NA,"567490817473134593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Millzaa_",0,FALSE,FALSE,NA,NA
"832","@RlMSHA I CBA b <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> he's got snapchat but I just want to drop him I have nothing to say to him pls<ed><U+00A0><U+00BD><ed><U+00B8><U+0094> ur such a cute person <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,"RlMSHA",2015-02-17 01:08:42,FALSE,"567490272935038979","567490791401324544","1921196995","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mylasiddique",0,FALSE,FALSE,NA,NA
"833","RT @juanalbert098: @futazza I just cba buying a small tv and playing FIFA on a big TV is annoying",FALSE,0,NA,2015-02-17 01:08:38,FALSE,NA,"567490771725455360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","futazza",1,TRUE,FALSE,NA,NA
"834","wanna watch netflix but i really cba and my laptops on in front of me",FALSE,0,NA,2015-02-17 01:08:21,FALSE,NA,"567490702041313280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","90skidashton",0,FALSE,FALSE,NA,NA
"835","Welsh people are to easy to piss off cba",FALSE,1,NA,2015-02-17 01:08:18,FALSE,NA,"567490690855469057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mytthz",0,FALSE,FALSE,NA,NA
"836","More CBA talk on the Roundtable http://t.co/apRsEGOenQ don't make us tweet only GIFs in the event of a strike",FALSE,4,NA,2015-02-17 01:08:15,FALSE,NA,"567490677605269504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TotalMLS",2,FALSE,FALSE,NA,NA
"837","@JimSherron Thank you for the RT, Jim!",FALSE,0,"Homes_CBA",2015-02-17 01:08:14,FALSE,"567426193964535808","567490670823100416","1478201857","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Homes_CBA",1,FALSE,FALSE,NA,NA
"838","@DarthKyoh honestly cba sending them right now. i promise we will do a vid at some point in time tho",FALSE,0,"strvzz",2015-02-17 01:08:09,FALSE,"567490368544190464","567490652473397248","497935012","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","strvzz",0,FALSE,FALSE,NA,NA
"839","@shelliesellz4u Thank you for following, Shellie!",FALSE,0,"shelliesellz4u",2015-02-17 01:08:02,FALSE,NA,"567490624148869120","2840347905","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Homes_CBA",0,FALSE,FALSE,NA,NA
"840","@futazza I just cba buying a small tv and playing FIFA on a big TV is annoying",FALSE,0,"futazza",2015-02-17 01:07:59,FALSE,"567489461286469632","567490611205271552","2443037064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juanalbert098",1,FALSE,FALSE,NA,NA
"841","@LynnseyWilde Thank you for following, Lynnsey!",FALSE,0,"LynnseyWilde",2015-02-17 01:07:54,FALSE,NA,"567490588648288257","2153126535","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Homes_CBA",0,FALSE,FALSE,NA,NA
"842","That situation when your starving but cba to get out of bed <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> what do i do",FALSE,1,NA,2015-02-17 01:07:45,FALSE,NA,"567490549033496576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyeshaMajidx",0,FALSE,FALSE,NA,NA
"843","CBA Tradefair <ed><U+00A0><U+00BD><ed><U+00B8><U+0084> http://t.co/RXGKcuPxvl",FALSE,0,NA,2015-02-17 01:07:44,FALSE,NA,"567490545464115200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","biankieLouisse",0,FALSE,FALSE,NA,NA
"844","True that #Pokemon #snorlax #CBA http://t.co/tXXg6wEHzX",FALSE,0,NA,2015-02-17 01:07:12,FALSE,NA,"567490413079326720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RowleyTishy",0,FALSE,FALSE,NA,NA
"845","@AlfonsoHoops It's in the new CBA",FALSE,1,"AlfonsoHoops",2015-02-17 01:07:05,FALSE,"567490305478238208","567490383475929088","156745662","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Patrick_Fenelon",0,FALSE,FALSE,"-93.13916503","44.94364133"
"846","@DanielleLythgoe I'm starving me<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> proper cba getting owt tho",FALSE,0,"DanielleLythgoe",2015-02-17 01:07:01,FALSE,"567490102197489664","567490365574619136","253622695","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xcourtfaulkner",0,FALSE,FALSE,NA,NA
"847","""what does she go to CBA""",FALSE,2,NA,2015-02-17 01:06:58,FALSE,NA,"567490354174504960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikemer24",0,FALSE,FALSE,NA,NA
"848","@fizARRR Im not even gonna start arguing cus i just cba.",FALSE,0,"fizARRR",2015-02-17 01:06:57,FALSE,"567488334415798272","567490349799858176","2610054552","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Konicah_",0,FALSE,FALSE,NA,NA
"849","not my fault if lads pop up, cba with this",FALSE,2,NA,2015-02-17 01:06:53,FALSE,NA,"567490331101638656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_sophietimmis",0,FALSE,FALSE,NA,NA
"850","“@ASM1ouis: FFA champ on @Routhann host http://t.co/QxbE9CyLow” cba, kid complains about con <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,"ASM1ouis",2015-02-17 01:06:52,FALSE,"567490045129793536","567490330015334400","2295807814","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Routhann",0,FALSE,FALSE,NA,NA
"851","Want a pot noodle but dunno if I cba boiling the kettle at this time n shit",FALSE,2,NA,2015-02-17 01:06:45,FALSE,NA,"567490297501057024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JordanCampbel25",0,FALSE,FALSE,NA,NA
"852","@Billstbh @PicklePS4 destiny won but he wont give it cba",FALSE,1,"Billstbh",2015-02-17 01:06:40,FALSE,"567488565542936577","567490279935324161","2185094746","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iClovah",0,FALSE,FALSE,NA,NA
"853","@Elite99Owen @GreggoHD she's a solid 8.5

But I just cba moving",FALSE,0,"Elite99Owen",2015-02-17 01:06:38,FALSE,"567489631701438464","567490271269515264","984712926","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigBrawl18",0,FALSE,FALSE,NA,NA
"854","@MassiveReport Under the old CBA, are players paid the same if they are selected to play at an affiliate? #MRPod",FALSE,0,"MassiveReport",2015-02-17 01:06:27,FALSE,NA,"567490224813404160","87831252","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","4castnate",0,FALSE,FALSE,NA,NA
"855","Cba with this shit",FALSE,0,NA,2015-02-17 01:05:56,FALSE,NA,"567490093657886725",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paigemawhinney1",0,FALSE,FALSE,NA,NA
"856","I cba to even insult this dude. I know that he knows he's clapped so there's no point really",FALSE,2,NA,2015-02-17 01:05:53,FALSE,NA,"567490082119368704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sugamortis",0,FALSE,FALSE,NA,NA
"857","@CrazyGoose ahh yh been waiting 4 it to come back on channel 5 cos i cba to look for it on the internet. Should just pull my finger out reli",FALSE,0,"CrazyGoose",2015-02-17 01:05:50,FALSE,"567489710487252992","567490070228533248","25806585","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BloodclartBlake",0,FALSE,FALSE,NA,NA
"858","@_samuelroberts_ was gna take a pic of my PS4 but cba gettin up",FALSE,0,"_samuelroberts_",2015-02-17 01:05:32,FALSE,"567489700395769856","567489994076749824","344361040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josephburthem",0,FALSE,FALSE,NA,NA
"859","Cba for a 10-7 tomorrow <ed><U+00A0><U+00BD><ed><U+00B8><U+009F>",FALSE,0,NA,2015-02-17 01:05:13,FALSE,NA,"567489914582073344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah_foxall",0,FALSE,FALSE,NA,NA
"860","@ChikhaBOOM Only made one icon so far mate because I really CBA making it <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"ChikhaBOOM",2015-02-17 01:05:02,FALSE,"567489622314598400","567489865693298688","3038979718","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ltssJake",0,FALSE,FALSE,NA,NA
"861","Ye cba for #RAW  lol nyt",FALSE,0,NA,2015-02-17 01:04:09,FALSE,NA,"567489646935166978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pardon_SayAgain",0,FALSE,FALSE,NA,NA
